CustomerID,Recency,Number_article,Price,Country
17856.0,1.0,4.0,1418.0300000000002,35
17857.0,3.0,23.0,26879.04,35
17858.0,5.0,12.0,5155.660000000001,35
17859.0,304.0,1.0,148.21,35
17860.0,368.0,1.0,252.8,35
17861.0,2.0,8.0,2100.8,35
17862.0,323.0,1.0,330.9,35
17863.0,58.0,6.0,3160.0,35
17864.0,12.0,3.0,597.5,35
17865.0,30.0,20.0,10526.320000000002,35
17866.0,142.0,1.0,329.65,35
17867.0,29.0,6.0,1197.1000000000001,35
17869.0,106.0,5.0,428.17999999999995,35
17870.0,1.0,12.0,1894.3500000000001,35
17871.0,204.0,1.0,155.90000000000003,35
17873.0,79.0,5.0,1859.1599999999999,35
17874.0,184.0,6.0,683.46,35
17877.0,169.0,1.0,237.61,35
17878.0,43.0,1.0,379.45,35
17879.0,173.0,1.0,178.51999999999995,35
17880.0,364.0,1.0,458.92,35
17881.0,303.0,1.0,133.35000000000002,35
17883.0,2.0,4.0,671.77,35
17884.0,3.0,4.0,717.4499999999999,35
17885.0,11.0,1.0,190.19,35
17886.0,31.0,3.0,899.61,35
17887.0,128.0,1.0,111.35,35
17888.0,20.0,8.0,726.05,35
17889.0,211.0,2.0,203.87,35
17890.0,322.0,2.0,602.0899999999999,35
17891.0,161.0,1.0,203.86,35
17892.0,55.0,3.0,244.10000000000002,35
17893.0,224.0,1.0,112.25,35
17894.0,71.0,8.0,1119.81,35
17895.0,43.0,1.0,98.0,35
17896.0,22.0,1.0,256.32,35
17897.0,172.0,3.0,566.6,35
17898.0,84.0,2.0,152.06,35
17899.0,158.0,1.0,155.79999999999995,35
17900.0,189.0,2.0,112.19999999999999,35
17901.0,28.0,1.0,110.38,35
17904.0,20.0,1.0,191.66999999999996,35
17905.0,70.0,4.0,800.24,35
17906.0,246.0,1.0,72.9,35
17908.0,373.0,1.0,243.28,35
17911.0,8.0,1.0,366.23,35
17912.0,309.0,5.0,311.01000000000005,35
17913.0,58.0,2.0,411.6,35
17914.0,3.0,1.0,336.43,35
17917.0,44.0,3.0,341.28,35
17919.0,87.0,1.0,1304.0400000000004,35
17920.0,3.0,17.0,4204.100000000001,35
17921.0,63.0,4.0,826.5199999999999,35
17923.0,281.0,1.0,207.50000000000003,35
17924.0,11.0,7.0,2962.5000000000005,35
17925.0,372.0,1.0,244.08,35
17926.0,132.0,2.0,397.28999999999996,35
17928.0,44.0,2.0,212.53999999999996,35
17929.0,10.0,4.0,843.0,35
17930.0,35.0,5.0,1740.48,35
17931.0,133.0,2.0,408.36,35
17932.0,28.0,3.0,1331.5700000000002,35
17934.0,51.0,2.0,704.25,35
17935.0,137.0,2.0,145.79000000000002,35
17936.0,4.0,1.0,389.84,35
17937.0,8.0,7.0,4301.22,35
17939.0,159.0,1.0,99.14,35
17940.0,48.0,10.0,4106.4400000000005,35
17941.0,130.0,1.0,304.56,35
17942.0,7.0,1.0,77.50000000000001,35
17946.0,232.0,2.0,149.57999999999998,35
17947.0,36.0,1.0,176.67999999999995,35
17948.0,146.0,1.0,358.56000000000006,35
17949.0,0.0,43.0,34851.130000000005,35
17950.0,71.0,3.0,482.20000000000005,35
17951.0,39.0,3.0,1008.5400000000002,35
17954.0,4.0,12.0,2332.72,35
17955.0,198.0,4.0,557.3,35
17956.0,248.0,1.0,12.75,35
17957.0,65.0,1.0,111.68,35
17958.0,116.0,1.0,508.45999999999987,35
17960.0,170.0,1.0,73.78,35
17961.0,20.0,39.0,1296.4400000000003,35
17962.0,141.0,1.0,102.83,35
17964.0,31.0,2.0,471.7,35
17965.0,37.0,14.0,2622.57,35
17966.0,37.0,5.0,1098.43,35
17967.0,371.0,1.0,123.07,35
17968.0,373.0,1.0,277.35,35
17969.0,165.0,2.0,228.2,35
17970.0,210.0,1.0,582.59,35
17972.0,241.0,1.0,136.04,35
17973.0,51.0,1.0,337.04,35
17974.0,24.0,3.0,740.79,35
17975.0,14.0,13.0,4488.81,35
17976.0,371.0,1.0,353.19000000000005,35
17977.0,28.0,1.0,288.14,35
17978.0,364.0,1.0,300.92,35
17979.0,35.0,4.0,757.71,35
17980.0,165.0,3.0,811.45,35
17984.0,144.0,1.0,152.68,35
17985.0,21.0,1.0,634.9499999999998,35
17986.0,55.0,1.0,20.8,35
17987.0,184.0,1.0,198.57,35
17988.0,11.0,7.0,201.12000000000003,35
17990.0,236.0,3.0,630.8399999999999,35
17991.0,224.0,2.0,93.35000000000001,35
17994.0,121.0,4.0,678.49,35
17995.0,281.0,1.0,76.1,35
17997.0,73.0,8.0,1970.6699999999998,35
17999.0,36.0,2.0,382.06,35
18001.0,11.0,2.0,417.23,35
18004.0,361.0,1.0,169.47,35
18005.0,3.0,2.0,249.72,35
18006.0,22.0,1.0,444.68,35
18008.0,69.0,9.0,2116.19,35
18009.0,234.0,1.0,257.34,35
18010.0,256.0,1.0,174.79999999999995,35
18011.0,372.0,1.0,102.79,35
18013.0,154.0,2.0,187.28999999999996,35
18014.0,27.0,1.0,166.42,35
18015.0,3.0,1.0,120.03000000000002,35
18016.0,31.0,5.0,1483.56,35
18017.0,80.0,3.0,523.0,35
18018.0,107.0,2.0,122.13999999999999,35
18019.0,51.0,1.0,38.45,35
18022.0,35.0,1.0,668.1099999999999,35
18024.0,152.0,2.0,389.78,35
18027.0,98.0,1.0,115.31,35
18030.0,3.0,2.0,230.64999999999998,35
18032.0,333.0,1.0,73.5,35
18033.0,64.0,1.0,97.97,35
18034.0,21.0,2.0,422.88000000000005,35
18035.0,35.0,3.0,730.4000000000001,35
18036.0,31.0,3.0,405.62,35
18037.0,153.0,6.0,70.02,35
18040.0,18.0,2.0,357.20000000000005,35
18041.0,11.0,21.0,4183.389999999999,35
18042.0,53.0,1.0,165.04999999999995,35
18043.0,24.0,3.0,559.51,35
18044.0,3.0,10.0,2088.6,35
18045.0,44.0,1.0,189.4,35
18048.0,202.0,2.0,172.29000000000002,35
18050.0,358.0,1.0,74.4,35
18053.0,70.0,1.0,300.0200000000001,35
18055.0,6.0,10.0,6784.190000000001,35
18056.0,287.0,1.0,363.65,35
18058.0,9.0,1.0,170.16,35
18059.0,22.0,3.0,306.46000000000004,35
18061.0,21.0,10.0,2119.4100000000003,35
18062.0,172.0,3.0,720.5200000000001,35
18064.0,132.0,2.0,814.0,35
18065.0,5.0,14.0,2392.83,35
18066.0,74.0,1.0,318.0,35
18067.0,39.0,1.0,396.33,35
18068.0,288.0,1.0,101.7,35
18069.0,25.0,5.0,2036.6699999999998,35
18071.0,257.0,2.0,453.00000000000006,35
18072.0,185.0,1.0,247.44,35
18073.0,113.0,12.0,3877.520000000001,35
18074.0,373.0,1.0,489.6,35
18075.0,22.0,10.0,2611.75,35
18077.0,7.0,11.0,2633.01,35
18078.0,216.0,2.0,336.13,35
18079.0,44.0,4.0,3651.9700000000003,35
18080.0,18.0,2.0,1231.5,35
18081.0,35.0,3.0,343.45000000000005,35
18082.0,25.0,1.0,703.37,35
18084.0,15.0,1.0,90.48,35
18085.0,329.0,2.0,689.95,35
18086.0,273.0,1.0,101.34,35
18087.0,97.0,2.0,4055.7200000000003,35
18088.0,60.0,1.0,167.66999999999996,35
18092.0,1.0,11.0,9068.260000000002,35
18093.0,92.0,4.0,2106.5200000000004,35
18094.0,81.0,7.0,3017.2999999999997,35
18095.0,312.0,2.0,580.05,35
18096.0,11.0,3.0,911.1500000000001,35
18097.0,7.0,6.0,2697.8,35
18099.0,126.0,1.0,168.31,35
18101.0,10.0,2.0,223.65,35
18102.0,0.0,51.0,143014.23,35
18104.0,36.0,1.0,754.6400000000001,35
18105.0,37.0,1.0,113.48000000000002,35
18106.0,329.0,1.0,430.7,35
18108.0,253.0,1.0,271.0,35
18109.0,1.0,26.0,8052.970000000001,35
18110.0,19.0,1.0,236.3,35
18112.0,11.0,2.0,352.68999999999994,35
18113.0,368.0,1.0,76.32000000000002,35
18114.0,289.0,1.0,220.1,35
18116.0,67.0,8.0,1418.03,35
18117.0,25.0,1.0,320.72,35
18118.0,10.0,26.0,5653.82,35
18119.0,367.0,1.0,181.11999999999995,35
18120.0,213.0,1.0,111.15,35
18121.0,148.0,2.0,673.1000000000001,35
18122.0,7.0,6.0,1826.21,35
18123.0,23.0,2.0,589.44,35
18125.0,29.0,4.0,1142.99,35
18126.0,60.0,1.0,206.83,35
18127.0,18.0,3.0,348.7300000000001,35
18129.0,242.0,1.0,112.55,35
18130.0,14.0,3.0,1059.3899999999999,35
18133.0,211.0,1.0,931.5,35
18135.0,28.0,5.0,681.9100000000001,35
18136.0,62.0,3.0,784.33,35
18138.0,294.0,1.0,152.65,35
18139.0,17.0,6.0,8438.34,35
18142.0,156.0,2.0,1019.52,35
18143.0,116.0,2.0,1000.1600000000001,35
18144.0,7.0,12.0,2888.75,35
18145.0,12.0,4.0,2861.55,35
18146.0,140.0,2.0,160.35000000000002,35
18147.0,45.0,2.0,179.33999999999997,35
18149.0,50.0,3.0,612.0799999999999,35
18150.0,31.0,3.0,566.5799999999999,35
18151.0,134.0,2.0,653.35,35
18154.0,2.0,2.0,399.19,35
18155.0,74.0,3.0,371.62,35
18156.0,12.0,2.0,734.9399999999998,35
18158.0,8.0,2.0,453.4,35
18159.0,300.0,1.0,530.1500000000002,35
18160.0,56.0,2.0,638.0600000000002,35
18161.0,14.0,5.0,1618.69,35
18164.0,36.0,1.0,399.65,35
18165.0,176.0,1.0,302.4600000000001,35
18167.0,22.0,3.0,1384.8600000000001,35
18168.0,175.0,6.0,1169.94,35
18169.0,60.0,1.0,202.65,35
18170.0,32.0,3.0,980.31,35
18171.0,58.0,5.0,1231.31,35
18172.0,14.0,20.0,7561.680000000002,35
18173.0,86.0,4.0,2106.84,35
18174.0,6.0,1.0,104.0,35
18176.0,357.0,1.0,476.35,35
18177.0,30.0,6.0,1341.42,35
18178.0,128.0,4.0,1590.81,35
18179.0,8.0,6.0,1793.17,35
18180.0,4.0,6.0,1843.7500000000002,35
18181.0,23.0,1.0,382.79999999999984,35
18183.0,226.0,2.0,632.0700000000002,35
18184.0,14.0,1.0,49.8,35
18185.0,248.0,1.0,304.25,35
18188.0,14.0,3.0,2001.04,35
18189.0,77.0,2.0,1090.24,35
18190.0,191.0,2.0,284.4599999999999,35
18191.0,261.0,1.0,207.8,35
18192.0,71.0,1.0,957.97,35
18193.0,164.0,1.0,243.76,35
18194.0,81.0,1.0,973.84,35
18196.0,94.0,2.0,689.13,35
18198.0,3.0,17.0,5425.56,35
18200.0,105.0,1.0,163.8,35
18202.0,199.0,3.0,1396.99,35
18203.0,156.0,1.0,160.42000000000004,35
18204.0,70.0,3.0,1993.7000000000003,35
18205.0,35.0,2.0,517.36,35
18209.0,28.0,1.0,139.10000000000002,35
18210.0,1.0,6.0,2621.38,35
18211.0,25.0,5.0,600.07,35
18212.0,325.0,1.0,248.42,35
18213.0,236.0,1.0,232.48,35
18215.0,88.0,1.0,299.34,35
18216.0,30.0,1.0,481.75,35
18217.0,28.0,2.0,621.7500000000001,35
18218.0,210.0,2.0,662.0800000000002,35
18219.0,2.0,10.0,2069.77,35
18220.0,226.0,1.0,305.2800000000001,35
18221.0,21.0,5.0,1041.6100000000001,35
18222.0,92.0,1.0,443.0,35
18223.0,4.0,14.0,6484.540000000001,35
18224.0,263.0,1.0,158.95000000000005,35
18225.0,2.0,12.0,5509.120000000001,35
18226.0,43.0,11.0,5228.049999999999,35
18227.0,217.0,1.0,93.75,35
18228.0,56.0,2.0,779.9,35
18229.0,11.0,20.0,7276.900000000001,35
18230.0,8.0,7.0,2810.2000000000003,35
18231.0,191.0,5.0,2083.2700000000004,35
18232.0,81.0,4.0,592.97,35
18233.0,325.0,1.0,440.0,35
18235.0,71.0,3.0,1796.4800000000002,35
18236.0,29.0,6.0,882.24,35
18237.0,2.0,5.0,987.1000000000001,35
18239.0,218.0,5.0,1561.6100000000001,35
18240.0,45.0,1.0,422.58,35
18241.0,9.0,17.0,2073.09,35
18242.0,71.0,4.0,2232.49,35
18245.0,6.0,7.0,2567.06,35
18246.0,23.0,2.0,596.1,35
18248.0,122.0,2.0,804.02,35
18249.0,16.0,1.0,95.34,35
18250.0,309.0,1.0,349.2700000000001,35
18251.0,86.0,1.0,4314.72,35
18252.0,50.0,2.0,526.67,35
18255.0,88.0,1.0,103.3,35
18257.0,38.0,8.0,2337.6300000000006,35
18259.0,24.0,3.0,2338.6000000000004,35
18260.0,172.0,6.0,2643.2,35
18261.0,42.0,2.0,324.24,35
18262.0,139.0,1.0,149.48,35
18263.0,25.0,3.0,1213.1599999999999,35
18265.0,71.0,2.0,801.51,35
18268.0,133.0,1.0,25.5,35
18269.0,365.0,1.0,168.6,35
18270.0,37.0,2.0,283.15,35
18272.0,2.0,6.0,3078.58,35
18273.0,1.0,3.0,204.0,35
18274.0,29.0,1.0,175.92000000000004,35
18276.0,43.0,1.0,335.8599999999999,35
18277.0,57.0,1.0,110.38,35
18278.0,73.0,1.0,173.89999999999995,35
18280.0,277.0,1.0,180.6,35
18281.0,180.0,1.0,80.82,35
18282.0,7.0,2.0,178.05,35
18283.0,3.0,16.0,2094.88,35
18287.0,42.0,3.0,1837.28,35
